DateTime,AdviceCode,Speed,Length,StopTime,RoadTemperature,OCCFactor,Gap,Headway
2020-02-04 17:31:06,2,35.40,4.57,0,32,1,3,29.56
2020-02-04 17:31:09,2,32.18,4.87,0,32,1,3,26.82
2020-02-04 17:31:12,2,30.57,3.65,0,32,1,3,25.60
2020-02-04 17:31:35,2,17.70,4.26,0,32,2,23,113.08
2020-02-04 17:31:39,2,37.01,5.18,0,32,1,4,41.14
2020-02-04 17:31:41,2,33.79,3.35,0,32,1,2,18.89
2020-02-04 17:31:43,2,48.28,5.18,0,32,1,2,26.82
2020-02-04 17:31:50,2,38.62,3.65,0,32,1,7,74.98
2020-02-04 17:32:07,2,41.84,4.87,0,32,1,17,197.51
2020-02-04 17:32:31,2,38.62,4.57,0,32,1,24,257.55
2020-02-04 17:32:52,2,35.40,4.26,0,32,1,21,206.65
2020-02-04 17:33:18,2,32.18,4.87,0,32,1,26,232.56
2020-02-04 17:33:23,2,38.62,3.65,0,32,1,5,53.64
2020-02-04 17:33:44,2,25.74,3.96,0,32,1,21,150.26
2020-02-04 17:33:56,4,119.09,3.65,0,32,0,12,396.84
2020-02-04 17:34:23,2,32.18,4.57,0,32,1,27,241.40
2020-02-04 17:34:26,2,37.01,3.96,0,32,1,3,30.78
2020-02-04 17:34:27,2,37.01,4.87,0,32,1,1,10.36
2020-02-04 17:34:31,2,49.88,4.26,0,32,1,4,55.47
2020-02-04 17:34:36,2,40.23,4.87,0,32,1,5,55.77
2020-02-04 17:34:38,2,37.01,3.35,0,32,1,2,20.42
2020-02-04 17:34:53,2,32.18,4.87,0,32,1,15,134.11
2020-02-04 17:35:08,2,33.79,3.96,0,32,1,15,140.81
2020-02-04 17:35:13,2,46.67,3.96,0,32,1,5,64.92
2020-02-04 17:35:16,2,41.84,4.87,0,32,1,3,34.74
2020-02-04 17:35:21,2,35.40,2.74,0,32,1,5,49.07
2020-02-04 17:36:00,2,43.45,4.26,0,32,1,39,470.61
2020-02-04 17:36:02,2,53.10,3.96,0,32,1,2,29.56
2020-02-04 17:36:26,2,35.40,4.87,0,32,1,24,235.91
2020-02-04 17:36:28,2,35.40,4.26,0,32,1,2,19.81
2020-02-04 17:36:41,2,40.23,4.57,0,32,1,13,145.38
2020-02-04 17:37:08,2,37.01,6.09,0,32,1,27,277.67
2020-02-04 17:37:32,2,30.57,4.57,0,32,1,24,203.91
2020-02-04 17:38:37,2,32.18,4.26,0,32,1,65,581.25
2020-02-04 17:38:39,2,37.01,3.35,0,32,1,2,20.42
2020-02-04 17:38:47,2,43.45,4.87,0,32,1,8,96.62
2020-02-04 17:39:04,2,22.53,4.57,0,32,2,17,106.37
2020-02-04 17:39:16,2,45.06,4.87,0,32,1,12,150.26
2020-02-04 17:39:18,2,45.06,4.87,0,32,1,2,24.99
2020-02-04 17:39:52,2,41.84,5.18,0,32,1,34,395.32
2020-02-04 17:41:08,2,32.18,5.79,0,32,1,76,679.39
2020-02-04 17:41:13,2,35.40,3.96,0,32,1,5,49.07
2020-02-04 17:41:16,2,43.45,4.87,0,32,1,3,36.27
2020-02-04 17:41:19,2,35.40,4.57,0,32,1,3,29.56
2020-02-04 17:41:27,2,38.62,5.48,0,32,1,8,85.95
2020-02-04 17:42:00,2,37.01,4.26,0,32,1,33,339.24
2020-02-04 17:42:02,2,38.62,5.18,0,32,1,2,21.33
2020-02-04 17:42:10,2,40.23,5.18,0,32,1,8,89.30
2020-02-04 17:42:26,2,37.01,4.57,0,32,1,16,164.59
2020-02-04 17:42:54,2,40.23,5.48,0,32,1,28,313.02
2020-02-04 17:43:25,2,22.53,4.26,0,32,1,31,194.15
2020-02-04 17:43:27,2,19.31,5.18,0,32,2,2,10.66
2020-02-04 17:43:30,2,8.04,2.43,0,32,2,3,6.70
2020-02-04 17:44:53,2,6.43,1.52,0,32,2,83,148.43
2020-02-04 17:44:55,2,22.53,1.21,0,32,0,2,12.49
2020-02-04 17:45:25,2,40.23,4.87,0,32,1,30,335.28
2020-02-04 17:45:52,2,45.06,3.96,0,32,1,27,338.02
2020-02-04 17:45:55,2,48.28,5.18,0,32,1,3,40.23
2020-02-04 17:46:03,2,38.62,5.79,0,32,1,8,85.95
2020-02-04 17:46:19,2,45.06,4.57,0,32,1,16,200.25
2020-02-04 17:46:35,2,43.45,5.48,0,32,1,16,193.24
2020-02-04 17:46:39,2,40.23,6.40,0,32,1,4,44.80
2020-02-04 17:47:08,2,43.45,6.09,0,32,1,29,349.91
2020-02-04 17:48:44,2,32.18,4.26,0,32,1,96,858.31
2020-02-04 17:49:11,2,33.79,4.26,0,32,1,27,253.59
2020-02-04 17:49:37,2,27.35,4.87,0,32,1,26,197.51
2020-02-04 17:49:43,2,27.35,4.26,0,32,1,6,45.72
2020-02-04 17:49:45,2,28.96,4.26,0,32,1,2,16.15
2020-02-04 17:50:17,2,40.23,3.04,0,32,1,32,357.53
2020-02-04 17:50:34,2,45.06,5.48,0,32,1,17,212.75
2020-02-04 17:50:36,2,40.23,5.48,0,32,1,2,22.25
2020-02-04 17:50:47,2,25.74,7.01,0,32,2,11,78.63
2020-02-04 17:51:01,2,32.18,5.18,0,32,1,14,125.27
2020-02-04 17:51:05,2,61.15,4.87,0,32,1,4,67.97
2020-02-04 17:51:16,2,37.01,3.96,0,32,1,11,113.08
2020-02-04 17:51:23,2,37.01,3.96,0,32,1,7,71.93
2020-02-04 17:51:31,2,30.57,12.49,0,32,3,8,67.97
2020-02-04 17:51:45,2,33.79,5.18,0,32,1,14,131.36
2020-02-04 17:51:48,2,43.45,3.35,0,32,1,3,36.27
2020-02-04 17:52:11,2,22.53,3.96,0,32,1,23,143.86
2020-02-04 17:52:38,2,38.62,4.26,0,32,1,27,289.56
2020-02-04 17:52:40,2,32.18,3.96,0,32,1,2,17.98
2020-02-04 17:53:10,2,28.96,7.01,0,32,2,30,241.40
2020-02-04 17:53:12,2,28.96,4.57,0,32,1,2,16.15
2020-02-04 17:53:22,2,40.23,5.48,0,32,1,10,111.86
2020-02-04 17:53:29,2,45.06,5.48,0,32,1,7,87.47
2020-02-04 17:53:52,2,46.67,5.18,0,32,1,23,298.09
2020-02-04 17:54:45,2,41.84,4.87,0,32,1,53,616.00
2020-02-04 17:54:47,2,43.45,5.18,0,32,1,2,24.07
2020-02-04 17:54:49,2,45.06,4.57,0,32,1,2,24.99
2020-02-04 17:55:08,2,40.23,3.96,0,32,1,19,212.44
2020-02-04 17:56:11,2,48.28,4.57,0,32,1,63,844.90
2020-02-04 17:56:15,2,40.23,4.87,0,32,1,4,44.80
2020-02-04 17:56:16,2,37.01,4.26,0,32,1,1,10.36
2020-02-04 17:56:50,2,27.35,1.82,0,32,1,34,258.47
2020-02-04 17:57:35,2,25.74,3.96,0,32,1,45,321.86
2020-02-04 17:57:38,2,22.53,4.87,0,32,2,3,18.89
2020-02-04 17:57:40,2,22.53,3.65,0,32,1,2,12.49
2020-02-04 17:57:42,2,17.70,3.04,0,32,1,2,9.75
2020-02-04 17:57:44,2,28.96,4.26,0,32,1,2,16.15
2020-02-04 17:57:47,2,30.57,4.26,0,32,1,3,25.60
2020-02-04 17:57:55,2,35.40,4.57,0,32,1,8,78.63
2020-02-04 17:58:11,2,30.57,4.57,0,32,1,16,135.94
2020-02-04 17:58:14,2,35.40,5.48,0,32,1,3,29.56
2020-02-04 17:58:16,2,35.40,5.48,0,32,1,2,19.81
2020-02-04 17:58:23,2,57.93,4.87,0,32,1,7,112.77
2020-02-04 17:58:51,2,82.07,3.65,0,32,0,28,638.25
2020-02-04 17:59:09,2,48.28,4.87,0,32,1,18,241.40
2020-02-04 17:59:10,2,46.67,4.87,0,32,1,1,13.10
2020-02-04 17:59:26,2,49.88,4.26,0,32,1,16,221.58
2020-02-04 17:59:59,2,32.18,3.96,0,32,1,33,295.04
2020-02-04 18:00:32,2,32.18,4.57,0,32,1,33,295.04
2020-02-04 18:00:34,2,33.79,4.57,0,32,1,2,18.89
2020-02-04 18:00:39,2,33.79,4.87,0,32,1,5,46.93
2020-02-04 18:00:53,2,53.10,4.87,0,32,1,14,206.65
2020-02-04 18:01:08,2,35.40,8.83,0,32,2,15,147.52
2020-02-04 18:01:12,2,35.40,4.87,0,32,1,4,39.31
2020-02-04 18:01:14,2,33.79,4.26,0,32,1,2,18.89
2020-02-04 18:01:15,2,37.01,3.96,0,32,1,1,10.36
2020-02-04 18:01:38,2,32.18,4.26,0,32,1,23,205.74
2020-02-04 18:01:57,2,40.23,4.26,0,32,1,19,212.44
2020-02-04 18:01:59,2,45.06,3.35,0,32,1,2,24.99
2020-02-04 18:03:30,2,30.57,4.57,0,32,1,91,772.97
2020-02-04 18:03:31,2,27.35,4.26,0,32,1,1,7.62
2020-02-04 18:03:33,2,32.18,4.26,0,32,1,2,17.98
2020-02-04 18:03:41,2,25.74,4.57,0,32,1,8,57.30
2020-02-04 18:03:43,2,25.74,5.18,0,32,2,2,14.32
2020-02-04 18:03:55,2,46.67,4.26,0,32,1,12,155.44
2020-02-04 18:04:07,2,28.96,4.57,0,32,1,12,96.62
2020-02-04 18:04:11,2,46.67,3.96,0,32,1,4,51.81
2020-02-04 18:04:30,2,53.10,3.65,0,32,1,19,280.41
2020-02-04 18:05:17,2,48.28,5.48,0,32,1,47,630.32
2020-02-04 18:05:19,2,45.06,4.26,0,32,1,2,24.99
2020-02-04 18:05:37,2,40.23,4.87,0,32,1,18,201.16
2020-02-04 18:05:39,2,41.84,4.26,0,32,1,2,23.16
2020-02-04 18:05:49,2,51.49,3.96,0,32,1,10,142.95
2020-02-04 18:06:01,2,37.01,4.87,0,32,1,12,123.44
2020-02-04 18:06:03,2,48.28,5.18,0,32,1,2,26.82
2020-02-04 18:06:36,2,53.10,4.87,0,32,1,33,486.76
2020-02-04 18:06:58,2,24.14,4.57,0,32,1,22,147.52
2020-02-04 18:07:00,2,25.74,4.57,0,32,1,2,14.32
2020-02-04 18:07:20,2,37.01,4.57,0,32,1,20,205.74
2020-02-04 18:08:11,2,45.06,4.87,0,32,1,51,638.25
2020-02-04 18:08:41,2,43.45,6.09,0,32,1,30,362.10
2020-02-04 18:08:56,2,43.45,6.09,0,32,1,15,181.05
2020-02-04 18:08:59,2,53.10,4.87,0,32,1,3,44.19
2020-02-04 18:09:45,2,45.06,5.48,0,32,1,46,575.76
2020-02-04 18:09:47,2,49.88,5.18,0,32,1,2,27.73
2020-02-04 18:10:12,2,35.40,3.65,0,32,1,25,245.97
2020-02-04 18:10:13,2,37.01,5.79,0,32,1,1,10.36
2020-02-04 18:10:25,2,43.45,4.87,0,32,1,12,144.78
2020-02-04 18:10:28,2,30.57,4.26,0,32,1,3,25.60
2020-02-04 18:10:30,2,33.79,4.26,0,32,1,2,18.89
2020-02-04 18:11:39,2,49.88,4.87,0,32,1,69,956.15
2020-02-04 18:11:45,2,35.40,3.96,0,32,1,6,59.13
2020-02-04 18:11:57,2,61.15,6.70,0,32,1,12,203.91
2020-02-04 18:12:09,2,6.43,1.52,0,32,2,12,21.33
2020-02-04 18:12:15,2,40.23,4.26,0,32,1,6,67.05
2020-02-04 18:12:27,2,62.76,3.96,0,32,0,12,209.09
2020-02-04 18:13:06,2,25.74,3.96,0,32,1,39,278.89
2020-02-04 18:13:37,2,48.28,4.87,0,32,1,31,415.74
2020-02-04 18:13:45,2,48.28,3.96,0,32,1,8,107.28
2020-02-04 18:13:58,4,22.53,2.13,0,32,1,13,81.38
2020-02-04 18:14:27,2,45.06,5.79,0,32,1,29,363.01
2020-02-04 18:14:31,2,43.45,5.48,0,32,1,4,48.15
2020-02-04 18:15:05,2,40.23,13.10,0,32,3,34,380.08
2020-02-04 18:16:32,2,37.01,4.87,0,32,1,87,894.58
2020-02-04 18:16:33,2,38.62,4.87,0,32,1,1,10.66
2020-02-04 18:16:43,2,6.43,5.79,0,32,7,10,17.98
2020-02-04 18:17:00,2,45.06,4.26,0,32,1,17,212.75
2020-02-04 18:17:18,2,25.74,3.96,0,32,1,18,128.62
2020-02-04 18:18:10,2,45.06,4.87,0,32,1,52,650.74
2020-02-04 18:19:12,2,41.84,10.36,0,32,2,62,720.54
2020-02-04 18:19:47,2,40.23,5.18,0,32,1,35,391.05
2020-02-04 18:20:14,4,91.73,4.87,0,32,0,27,687.93
2020-02-04 18:20:40,2,25.74,3.04,0,32,1,26,185.92
2020-02-04 18:20:42,2,27.35,3.96,0,32,1,2,15.24
2020-02-04 18:20:44,2,25.74,4.57,0,32,1,2,14.32
2020-02-04 18:20:49,2,41.84,1.21,0,32,0,5,58.21
2020-02-04 18:21:07,2,45.06,5.48,0,32,1,18,225.24
2020-02-04 18:22:15,2,62.76,6.09,0,32,1,68,1185.67
2020-02-04 18:22:30,2,43.45,4.26,0,32,1,15,181.05
2020-02-04 18:24:23,2,45.06,5.79,0,32,1,113,1414.57
2020-02-04 18:24:29,2,43.45,4.87,0,32,1,6,72.54
2020-02-04 18:25:48,2,54.71,5.48,0,32,1,79,1200.60
2020-02-04 18:26:21,2,45.06,4.87,0,32,1,33,413.00
2020-02-04 18:26:55,2,41.84,4.26,0,32,1,34,395.32
2020-02-04 18:26:58,2,35.40,3.04,0,32,1,3,29.56
2020-02-04 18:27:09,2,40.23,3.65,0,32,1,11,122.83
2020-02-04 18:27:31,2,45.06,4.57,0,32,1,22,275.23
2020-02-04 18:28:18,2,35.40,4.87,0,32,1,47,462.38
2020-02-04 18:28:24,2,46.67,5.18,0,32,1,6,77.72
2020-02-04 18:28:34,2,62.76,6.09,0,32,1,10,174.34
2020-02-04 18:28:36,2,46.67,4.26,0,32,1,2,25.90
2020-02-04 18:28:47,2,46.67,4.26,0,32,1,11,142.64
2020-02-04 18:28:52,2,46.67,35.35,0,32,6,5,64.92
2020-02-04 18:30:31,2,33.79,4.26,0,32,1,99,929.33
2020-02-04 18:30:42,2,41.84,4.87,0,32,1,11,127.71
2020-02-04 18:30:59,2,53.10,4.87,0,32,1,17,250.85
2020-02-04 18:31:21,2,30.57,5.79,0,32,1,22,186.84
2020-02-04 18:31:39,2,35.40,5.79,0,32,1,18,177.08
2020-02-04 18:31:46,2,49.88,5.48,0,32,1,7,96.92
2020-02-04 18:32:10,2,54.71,4.87,0,32,1,24,364.84
2020-02-04 18:33:06,2,46.67,5.18,0,32,1,56,726.03
2020-02-04 18:33:14,2,62.76,6.09,0,32,1,8,139.59
2020-02-04 18:33:26,2,49.88,6.09,0,32,1,12,166.42
2020-02-04 18:34:05,2,51.49,6.40,0,32,1,39,557.78
2020-02-04 18:34:25,128,268.76,5.48,0,32,0,20,1493.21
2020-02-04 18:34:48,2,41.84,4.87,0,32,1,23,267.30
2020-02-04 18:34:49,2,41.84,4.87,0,32,1,1,11.58
2020-02-04 18:34:52,2,45.06,4.26,0,32,1,3,37.49
2020-02-04 18:35:01,2,37.01,5.18,0,32,1,9,92.65
2020-02-04 18:35:53,2,43.45,4.26,0,32,1,52,627.58
2020-02-04 18:36:12,2,45.06,5.18,0,32,1,19,237.74
2020-02-04 18:36:16,2,41.84,5.48,0,32,1,4,46.63
2020-02-04 18:36:17,2,51.49,4.57,0,32,1,1,14.32
2020-02-04 18:36:20,2,37.01,4.57,0,32,1,3,30.78
2020-02-04 18:36:26,2,33.79,3.96,0,32,1,6,56.38
2020-02-04 18:36:30,2,41.84,4.87,0,32,1,4,46.63
2020-02-04 18:36:37,2,43.45,4.57,0,32,1,7,84.42
2020-02-04 18:36:59,2,45.06,5.48,0,32,1,22,275.23
2020-02-04 18:37:06,2,35.40,4.87,0,32,1,7,68.88
2020-02-04 18:38:02,2,27.35,.91,0,32,0,56,425.50
2020-02-04 18:39:28,2,41.84,5.18,0,32,1,86,999.43
2020-02-04 18:40:00,2,40.23,4.26,0,32,1,32,357.53
2020-02-04 18:40:13,2,48.28,5.18,0,32,1,13,174.34
2020-02-04 18:40:29,2,37.01,5.18,0,32,1,16,164.59
2020-02-04 18:40:34,2,35.40,5.18,0,32,1,5,49.07
2020-02-04 18:41:07,2,38.62,6.40,0,32,1,33,354.17
2020-02-04 18:42:01,2,54.71,6.09,0,32,1,54,820.82
2020-02-04 18:42:08,2,51.49,5.79,0,32,1,7,100.27
2020-02-04 18:42:14,2,46.67,4.87,0,32,1,6,77.72
2020-02-04 18:42:47,2,37.01,4.57,0,32,1,33,339.24
2020-02-04 18:42:49,2,30.57,4.57,0,32,1,2,17.06
2020-02-04 18:44:05,2,35.40,4.57,0,32,1,76,747.36
2020-02-04 18:44:07,2,40.23,4.87,0,32,1,2,22.25
2020-02-04 18:44:15,2,40.23,4.26,0,32,1,8,89.30
2020-02-04 18:44:47,2,38.62,3.04,0,32,1,32,343.20
2020-02-04 18:45:08,2,51.49,4.87,0,32,1,21,300.53
2020-02-04 18:45:10,2,40.23,1.82,0,32,0,2,22.25
2020-02-04 18:45:34,2,56.32,6.09,0,32,1,24,375.51
2020-02-04 18:45:36,2,64.37,6.40,0,32,1,2,35.66
2020-02-04 18:46:47,2,24.14,4.87,0,32,2,71,476.09
2020-02-04 18:48:10,2,49.88,2.43,0,32,0,83,1150.31
2020-02-04 18:53:10,2,85.29,8.83,0,32,1,300,7107.93
2020-02-04 18:53:26,2,37.01,14.93,0,32,3,16,164.59
2020-02-04 18:53:28,2,43.45,5.79,0,32,1,2,24.07
2020-02-04 18:53:29,2,37.01,1.52,0,32,0,1,10.36
2020-02-04 18:54:47,2,49.88,4.26,0,32,1,78,1080.82
2020-02-04 18:55:08,2,46.67,4.26,0,32,1,21,272.18
2020-02-04 18:55:20,2,32.18,4.26,0,32,1,12,107.28
2020-02-04 18:56:18,2,48.28,7.01,0,32,1,58,777.84
2020-02-04 18:57:03,2,40.23,4.57,0,32,1,45,502.92
2020-02-04 18:57:04,2,40.23,6.09,0,32,1,1,11.27
2020-02-04 18:57:58,2,27.35,1.52,0,32,0,54,410.26
2020-02-04 18:58:21,2,30.57,4.87,0,32,1,23,195.37
2020-02-04 18:58:29,2,37.01,3.04,0,32,1,8,82.29
2020-02-04 18:58:38,2,49.88,4.87,0,32,1,9,124.66
2020-02-04 18:59:47,2,40.23,4.87,0,32,1,69,771.14
2020-02-04 18:59:52,2,38.62,4.57,0,32,1,5,53.64
2020-02-04 18:59:54,2,37.01,3.96,0,32,1,2,20.42
2020-02-04 19:00:00,2,35.40,5.48,0,32,1,6,59.13
2020-02-04 19:00:45,2,25.74,4.87,0,32,1,45,321.86
2020-02-04 19:01:16,2,24.14,6.40,0,32,2,31,207.87
2020-02-04 19:01:17,2,25.74,3.96,0,32,1,1,7.01
2020-02-04 19:01:21,2,30.57,4.87,0,32,1,4,33.83
2020-02-04 19:01:33,2,28.96,4.87,0,32,1,12,96.62
2020-02-04 19:01:43,2,46.67,6.09,0,32,1,10,129.54
2020-02-04 19:01:59,2,30.57,4.87,0,32,1,16,135.94
2020-02-04 19:02:14,2,35.40,3.96,0,32,1,15,147.52
2020-02-04 19:02:31,2,38.62,4.57,0,32,1,17,182.27
2020-02-04 19:03:26,2,20.92,3.96,0,32,1,55,319.73
2020-02-04 19:03:29,2,53.10,4.57,0,32,1,3,44.19
2020-02-04 19:03:35,2,35.40,4.57,0,32,1,6,59.13
2020-02-04 19:03:43,2,32.18,3.65,0,32,1,8,71.62
2020-02-04 19:03:54,2,40.23,3.96,0,32,1,11,122.83
2020-02-04 19:04:54,2,43.45,5.79,0,32,1,60,724.20
2020-02-04 19:04:56,2,43.45,4.57,0,32,1,2,24.07
2020-02-04 19:05:31,2,41.84,3.96,0,32,1,35,406.90
2020-02-04 19:06:47,2,28.96,3.04,0,32,1,76,611.42
2020-02-04 19:07:02,4,135.18,8.83,0,32,1,15,563.27
2020-02-04 19:07:16,2,33.79,17.67,0,32,4,14,131.36
2020-02-04 19:07:19,2,35.40,5.79,0,32,1,3,29.56
2020-02-04 19:07:24,2,35.40,5.18,0,32,1,5,49.07
2020-02-04 19:07:43,2,35.40,4.57,0,32,1,19,186.84
2020-02-04 19:09:31,2,46.67,4.87,0,32,1,108,1400.25
2020-02-04 19:09:43,2,48.28,5.79,0,32,1,12,160.93
2020-02-04 19:09:46,2,35.40,4.87,0,32,1,3,29.56
2020-02-04 19:10:40,2,40.23,6.09,0,32,1,54,603.50
2020-02-04 19:10:57,2,27.35,5.18,0,32,1,17,129.23
2020-02-04 19:11:08,2,37.01,5.48,0,32,1,11,113.08
2020-02-04 19:11:21,2,45.06,3.96,0,32,1,13,162.76
2020-02-04 19:11:48,2,43.45,3.96,0,32,1,27,325.83
2020-02-04 19:12:13,2,38.62,4.26,0,32,1,25,268.22
2020-02-04 19:12:20,2,41.84,5.18,0,32,1,7,81.38
2020-02-04 19:12:23,2,37.01,3.65,0,32,1,3,30.78
2020-02-04 19:12:56,2,53.10,4.87,0,32,1,33,486.76
2020-02-04 19:13:48,2,45.06,4.57,0,32,1,52,650.74
2020-02-04 19:13:53,2,82.07,5.48,0,32,1,5,113.99
2020-02-04 19:14:51,2,41.84,3.96,0,32,1,58,674.21
2020-02-04 19:15:14,2,41.84,3.96,0,32,1,23,267.30
2020-02-04 19:15:16,2,40.23,3.96,0,32,1,2,22.25
2020-02-04 19:16:26,2,45.06,6.70,0,32,1,70,876.3
2020-02-04 19:17:29,2,35.40,14.32,0,32,3,63,619.65
2020-02-04 19:17:47,2,40.23,4.57,0,32,1,18,201.16
2020-02-04 19:18:43,2,33.79,5.48,0,32,1,56,525.78
2020-02-04 19:18:46,2,37.01,5.79,0,32,1,3,30.78
2020-02-04 19:19:09,2,48.28,4.26,0,32,1,23,308.45
2020-02-04 19:19:17,2,45.06,3.35,0,32,1,8,100.27
2020-02-04 19:19:30,2,56.32,1.21,0,32,0,13,203.30
2020-02-04 19:19:37,2,38.62,5.18,0,32,1,7,74.98
2020-02-04 19:22:44,2,32.18,3.96,0,32,1,187,1671.82
2020-02-04 19:23:06,2,59.54,5.18,0,32,1,22,363.93
2020-02-04 19:24:25,2,49.88,3.65,0,32,1,79,1094.84
2020-02-04 19:27:45,2,41.84,3.35,0,32,1,200,2324.70
2020-02-04 19:28:53,2,53.10,5.18,0,32,1,68,1003.09
2020-02-04 19:29:10,2,40.23,5.48,0,32,1,17,189.89
2020-02-04 19:29:16,2,33.79,4.57,0,32,1,6,56.38
2020-02-04 19:29:18,2,33.79,4.26,0,32,1,2,18.89
2020-02-04 19:29:27,2,46.67,5.18,0,32,1,9,116.73
2020-02-04 19:29:33,2,37.01,4.26,0,32,1,6,61.56
2020-02-04 19:29:36,2,38.62,3.96,0,32,1,3,32.30
2020-02-04 19:30:40,2,30.57,4.26,0,32,1,64,543.45
2020-02-04 19:30:41,2,40.23,4.26,0,32,1,1,11.27
2020-02-04 19:31:06,2,35.40,4.26,0,32,1,25,245.97
2020-02-04 19:32:11,2,32.18,3.96,0,32,1,65,581.25
2020-02-04 19:33:00,2,41.84,4.57,0,32,1,49,569.67
2020-02-04 19:33:05,2,37.01,5.48,0,32,1,5,51.51
2020-02-04 19:34:05,2,43.45,4.87,0,32,1,60,724.20
2020-02-04 19:34:34,2,45.06,5.18,0,32,1,29,363.01
2020-02-04 19:35:22,2,46.67,5.18,0,32,1,48,622.40
2020-02-04 19:37:34,2,45.06,5.18,0,32,1,132,1652.32
2020-02-04 19:38:42,2,32.18,5.18,0,32,1,68,608.07
2020-02-04 19:38:50,2,25.74,5.18,0,32,2,8,57.30
2020-02-04 19:39:26,2,40.23,4.87,0,32,1,36,402.33
2020-02-04 19:40:53,2,43.45,5.79,0,32,1,87,1050.03
2020-02-04 19:41:49,4,41.84,1.82,0,32,0,56,650.74
2020-02-04 19:42:00,2,37.01,3.65,0,32,1,11,113.08
2020-02-04 19:43:17,2,32.18,14.02,0,32,3,77,688.54
2020-02-04 19:43:18,2,28.96,3.96,0,32,1,1,7.92
2020-02-04 19:43:38,2,51.49,3.04,0,32,0,20,286.20
2020-02-04 19:45:31,2,24.14,4.57,0,32,1,113,757.73
2020-02-04 19:45:44,2,53.10,4.57,0,32,1,13,191.71
2020-02-04 19:46:04,2,56.32,5.48,0,32,1,20,313.02
2020-02-04 19:48:40,2,48.28,6.09,0,32,1,156,2092.14
2020-02-04 19:49:07,2,33.79,3.96,0,32,1,27,253.59
2020-02-04 19:49:11,2,59.54,4.57,0,32,1,4,66.14
2020-02-04 19:49:40,2,51.49,5.18,0,32,1,29,414.83
2020-02-04 19:50:18,2,43.45,5.48,0,32,1,38,458.72
2020-02-04 19:50:40,2,49.88,6.09,0,32,1,22,304.8
2020-02-04 19:50:50,2,45.06,4.26,0,32,1,10,125.27
2020-02-04 19:52:33,2,24.14,5.18,0,32,2,103,690.67
2020-02-04 19:54:54,2,75.63,5.79,0,32,1,141,2962.65
2020-02-04 19:55:13,2,43.45,.60,0,32,0,19,229.20
2020-02-04 19:56:31,2,43.45,4.57,0,32,1,78,941.52
2020-02-04 19:57:09,2,33.79,3.65,0,32,1,38,356.61
2020-02-04 19:58:00,2,40.23,3.65,0,32,1,51,569.97
2020-02-04 19:59:27,2,35.40,4.26,0,32,1,87,855.57
2020-02-04 20:01:32,2,38.62,5.79,0,32,1,125,1341.12
2020-02-04 20:02:40,2,37.01,4.87,0,32,1,68,699.21
2020-02-04 20:04:03,2,54.71,5.79,0,32,1,83,1261.56
2020-02-04 20:04:46,2,25.74,5.18,0,32,2,43,307.54
2020-02-04 20:04:54,2,41.84,3.96,0,32,1,8,92.96
2020-02-04 20:05:04,2,35.40,4.87,0,32,1,10,98.45
2020-02-04 20:05:05,2,37.01,1.52,0,32,0,1,10.36
2020-02-04 20:05:09,2,25.74,3.96,0,32,1,4,28.65
2020-02-04 20:06:22,2,35.40,5.18,0,32,1,73,717.80
2020-02-04 20:07:00,2,41.84,4.87,0,32,1,38,441.65
2020-02-04 20:07:04,2,40.23,5.48,0,32,1,4,44.80
2020-02-04 20:07:33,2,28.96,11.58,0,32,3,29,233.47
2020-02-04 20:07:38,2,49.88,4.57,0,32,1,5,69.18
2020-02-04 20:11:22,2,40.23,3.96,0,32,1,224,2503.32
2020-02-04 20:12:46,2,49.88,4.26,0,32,1,84,1164.03
2020-02-04 20:14:02,2,35.40,3.96,0,32,1,76,747.36
2020-02-04 20:14:49,2,38.62,5.79,0,32,1,47,504.13
2020-02-04 20:15:49,2,37.01,4.57,0,32,1,60,616.91
2020-02-04 20:16:14,2,46.67,3.96,0,32,1,25,324.00
2020-02-04 20:18:52,2,43.45,4.26,0,32,1,158,1907.13
2020-02-04 20:20:06,2,49.88,4.87,0,32,1,74,1025.65
2020-02-04 20:20:44,2,56.32,5.48,0,32,1,38,594.66
2020-02-04 20:22:29,2,12.87,0,0,32,0,105,375.51
2020-02-04 20:22:57,2,45.06,4.26,0,32,1,28,350.52
2020-02-04 20:25:28,2,93.34,8.83,0,32,1,151,3915.15
2020-02-04 20:27:15,2,57.93,4.26,0,32,1,107,1722.12
2020-02-04 20:27:36,2,49.88,5.18,0,32,1,21,291.08
2020-02-04 20:29:30,2,57.93,4.87,0,32,1,114,1834.59
2020-02-04 20:29:46,2,43.45,3.96,0,32,1,16,193.24
2020-02-04 20:29:58,2,88.51,10.36,0,32,1,12,295.04
2020-02-04 20:30:38,2,38.62,4.57,0,32,1,40,429.15
2020-02-04 20:32:02,2,48.28,4.87,0,32,1,84,1126.54
2020-02-04 20:33:09,2,51.49,5.79,0,32,1,67,958.59
2020-02-04 20:37:40,4,30.57,3.04,0,32,1,271,2301.84
2020-02-04 20:37:52,2,33.79,4.26,0,32,1,12,112.77
2020-02-04 20:39:21,2,61.15,6.09,0,32,1,89,1511.80
2020-02-04 20:40:11,2,48.28,4.26,0,32,1,50,670.56
2020-02-04 20:40:47,2,6.43,.30,0,32,0,36,64.31
2020-02-04 20:41:12,2,51.49,4.26,0,32,1,25,357.53
